filepath,letter,skin_tone_id_pred,skin_tone_pred,skin_tone_manual,skin_tone_id_manual,skin_tone_final,skin_tone_id_final
data/train/U/U_21.jpg,U,1,medium,,,medium,1.0
data/train/U/U_454.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1278.jpg,U,2,dark,,,dark,2.0
data/train/U/U_332.jpg,U,1,medium,,,medium,1.0
data/train/U/U_326.jpg,U,1,medium,,,medium,1.0
data/train/U/U_440.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1495.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1481.jpg,U,2,dark,,,dark,2.0
data/train/U/U_285.jpg,U,1,medium,,,medium,1.0
data/train/U/U_291.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1456.jpg,U,0,light,,,light,0.0
data/train/U/U_1330.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1324.jpg,U,2,dark,,,dark,2.0
data/train/U/U_508.jpg,U,0,light,,,light,0.0
data/train/U/U_1442.jpg,U,2,dark,,,dark,2.0
data/train/U/U_520.jpg,U,0,light,,,light,0.0
data/train/U/U_246.jpg,U,1,medium,,,medium,1.0
data/train/U/U_252.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1318.jpg,U,2,dark,,,dark,2.0
data/train/U/U_534.jpg,U,0,light,,,light,0.0
data/train/U/U_905.jpg,U,0,light,,,light,0.0
data/train/U/U_911.jpg,U,0,light,,,light,0.0
data/train/U/U_939.jpg,U,0,light,,,light,0.0
data/train/U/U_1132.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1126.jpg,U,2,dark,,,dark,2.0
data/train/U/U_722.jpg,U,0,light,,,light,0.0
data/train/U/U_2.jpg,U,1,medium,,,medium,1.0
data/train/U/U_736.jpg,U,0,light,,,light,0.0
data/train/U/U_720.jpg,U,0,light,,,light,0.0
data/train/U/U_1118.jpg,U,2,dark,,,dark,2.0
data/train/U/U_734.jpg,U,0,light,,,light,0.0
data/train/U/U_1130.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1124.jpg,U,2,dark,,,dark,2.0
data/train/U/U_708.jpg,U,0,light,,,light,0.0
data/train/U/U_907.jpg,U,0,light,,,light,0.0
data/train/U/U_913.jpg,U,0,light,,,light,0.0
data/train/U/U_244.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1468.jpg,U,2,dark,,,dark,2.0
data/train/U/U_522.jpg,U,0,light,,,light,0.0
data/train/U/U_536.jpg,U,0,light,,,light,0.0
data/train/U/U_250.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1332.jpg,U,2,dark,,,dark,2.0
data/train/U/U_278.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1454.jpg,U,0,light,,,light,0.0
data/train/U/U_1440.jpg,U,0,light,,,light,0.0
data/train/U/U_1326.jpg,U,2,dark,,,dark,2.0
data/train/U/U_287.jpg,U,1,medium,,,medium,1.0
data/train/U/U_293.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1497.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1483.jpg,U,2,dark,,,dark,2.0
data/train/U/U_330.jpg,U,1,medium,,,medium,1.0
data/train/U/U_456.jpg,U,1,medium,,,medium,1.0
data/train/U/U_442.jpg,U,1,medium,,,medium,1.0
data/train/U/U_324.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1246.jpg,U,2,dark,,,dark,2.0
data/train/U/U_37.jpg,U,1,medium,,,medium,1.0
data/train/U/U_23.jpg,U,1,medium,,,medium,1.0
data/train/U/U_318.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1252.jpg,U,2,dark,,,dark,2.0
data/train/U/U_495.jpg,U,1,medium,,,medium,1.0
data/train/U/U_481.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1285.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1291.jpg,U,2,dark,,,dark,2.0
data/train/U/U_654.jpg,U,0,light,,,light,0.0
data/train/U/U_1078.jpg,U,0,light,,,light,0.0
data/train/U/U_132.jpg,U,1,medium,,,medium,1.0
data/train/U/U_126.jpg,U,1,medium,,,medium,1.0
data/train/U/U_640.jpg,U,0,light,,,light,0.0
data/train/U/U_898.jpg,U,0,light,,,light,0.0
data/train/U/U_668.jpg,U,0,light,,,light,0.0
data/train/U/U_1044.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1050.jpg,U,2,dark,,,dark,2.0
data/train/U/U_697.jpg,U,0,light,,,light,0.0
data/train/U/U_683.jpg,U,0,light,,,light,0.0
data/train/U/U_873.jpg,U,0,light,,,light,0.0
data/train/U/U_1087.jpg,U,0,light,,,light,0.0
data/train/U/U_1093.jpg,U,2,dark,,,dark,2.0
data/train/U/U_867.jpg,U,0,light,,,light,0.0
data/train/U/U_1092.jpg,U,0,light,,,light,0.0
data/train/U/U_866.jpg,U,0,light,,,light,0.0
data/train/U/U_872.jpg,U,0,light,,,light,0.0
data/train/U/U_1086.jpg,U,0,light,,,light,0.0
data/train/U/U_682.jpg,U,0,light,,,light,0.0
data/train/U/U_696.jpg,U,0,light,,,light,0.0
data/train/U/U_1051.jpg,U,2,dark,,,dark,2.0
data/train/U/U_669.jpg,U,0,light,,,light,0.0
data/train/U/U_1045.jpg,U,2,dark,,,dark,2.0
data/train/U/U_127.jpg,U,1,medium,,,medium,1.0
data/train/U/U_899.jpg,U,0,light,,,light,0.0
data/train/U/U_641.jpg,U,0,light,,,light,0.0
data/train/U/U_655.jpg,U,0,light,,,light,0.0
data/train/U/U_133.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1079.jpg,U,0,light,,,light,0.0
data/train/U/U_1290.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1284.jpg,U,2,dark,,,dark,2.0
data/train/U/U_480.jpg,U,1,medium,,,medium,1.0
data/train/U/U_494.jpg,U,1,medium,,,medium,1.0
data/train/U/U_22.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1253.jpg,U,2,dark,,,dark,2.0
data/train/U/U_319.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1247.jpg,U,2,dark,,,dark,2.0
data/train/U/U_36.jpg,U,1,medium,,,medium,1.0
data/train/U/U_443.jpg,U,1,medium,,,medium,1.0
data/train/U/U_325.jpg,U,1,medium,,,medium,1.0
data/train/U/U_331.jpg,U,1,medium,,,medium,1.0
data/train/U/U_457.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1482.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1496.jpg,U,2,dark,,,dark,2.0
data/train/U/U_292.jpg,U,1,medium,,,medium,1.0
data/train/U/U_286.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1441.jpg,U,0,light,,,light,0.0
data/train/U/U_1327.jpg,U,2,dark,,,dark,2.0
data/train/U/U_279.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1333.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1455.jpg,U,0,light,,,light,0.0
data/train/U/U_537.jpg,U,0,light,,,light,0.0
data/train/U/U_251.jpg,U,1,medium,,,medium,1.0
data/train/U/U_245.jpg,U,1,medium,,,medium,1.0
data/train/U/U_523.jpg,U,0,light,,,light,0.0
data/train/U/U_1469.jpg,U,2,dark,,,dark,2.0
data/train/U/U_912.jpg,U,0,light,,,light,0.0
data/train/U/U_906.jpg,U,0,light,,,light,0.0
data/train/U/U_1125.jpg,U,2,dark,,,dark,2.0
data/train/U/U_709.jpg,U,0,light,,,light,0.0
data/train/U/U_1131.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1119.jpg,U,2,dark,,,dark,2.0
data/train/U/U_735.jpg,U,0,light,,,light,0.0
data/train/U/U_1.jpg,U,1,medium,,,medium,1.0
data/train/U/U_721.jpg,U,0,light,,,light,0.0
data/train/U/U_1135.jpg,U,2,dark,,,dark,2.0
data/train/U/U_719.jpg,U,0,light,,,light,0.0
data/train/U/U_1121.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1109.jpg,U,2,dark,,,dark,2.0
data/train/U/U_725.jpg,U,0,light,,,light,0.0
data/train/U/U_5.jpg,U,1,medium,,,medium,1.0
data/train/U/U_731.jpg,U,0,light,,,light,0.0
data/train/U/U_902.jpg,U,0,light,,,light,0.0
data/train/U/U_916.jpg,U,0,light,,,light,0.0
data/train/U/U_1451.jpg,U,0,light,,,light,0.0
data/train/U/U_1337.jpg,U,2,dark,,,dark,2.0
data/train/U/U_269.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1323.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1445.jpg,U,0,light,,,light,0.0
data/train/U/U_527.jpg,U,0,light,,,light,0.0
data/train/U/U_241.jpg,U,1,medium,,,medium,1.0
data/train/U/U_255.jpg,U,1,medium,,,medium,1.0
data/train/U/U_533.jpg,U,0,light,,,light,0.0
data/train/U/U_1479.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1492.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1486.jpg,U,2,dark,,,dark,2.0
data/train/U/U_282.jpg,U,1,medium,,,medium,1.0
data/train/U/U_296.jpg,U,1,medium,,,medium,1.0
data/train/U/U_32.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1243.jpg,U,2,dark,,,dark,2.0
data/train/U/U_309.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1257.jpg,U,2,dark,,,dark,2.0
data/train/U/U_26.jpg,U,1,medium,,,medium,1.0
data/train/U/U_453.jpg,U,1,medium,,,medium,1.0
data/train/U/U_335.jpg,U,1,medium,,,medium,1.0
data/train/U/U_321.jpg,U,1,medium,,,medium,1.0
data/train/U/U_447.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1280.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1294.jpg,U,2,dark,,,dark,2.0
data/train/U/U_490.jpg,U,1,medium,,,medium,1.0
data/train/U/U_484.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1041.jpg,U,2,dark,,,dark,2.0
data/train/U/U_679.jpg,U,0,light,,,light,0.0
data/train/U/U_1055.jpg,U,2,dark,,,dark,2.0
data/train/U/U_137.jpg,U,1,medium,,,medium,1.0
data/train/U/U_651.jpg,U,0,light,,,light,0.0
data/train/U/U_889.jpg,U,0,light,,,light,0.0
data/train/U/U_645.jpg,U,0,light,,,light,0.0
data/train/U/U_123.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1069.jpg,U,0,light,,,light,0.0
data/train/U/U_1082.jpg,U,2,dark,,,dark,2.0
data/train/U/U_876.jpg,U,0,light,,,light,0.0
data/train/U/U_862.jpg,U,0,light,,,light,0.0
data/train/U/U_1096.jpg,U,2,dark,,,dark,2.0
data/train/U/U_692.jpg,U,0,light,,,light,0.0
data/train/U/U_686.jpg,U,0,light,,,light,0.0
data/train/U/U_687.jpg,U,0,light,,,light,0.0
data/train/U/U_693.jpg,U,0,light,,,light,0.0
data/train/U/U_863.jpg,U,0,light,,,light,0.0
data/train/U/U_1097.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1083.jpg,U,0,light,,,light,0.0
data/train/U/U_877.jpg,U,0,light,,,light,0.0
data/train/U/U_644.jpg,U,0,light,,,light,0.0
data/train/U/U_1068.jpg,U,0,light,,,light,0.0
data/train/U/U_122.jpg,U,1,medium,,,medium,1.0
data/train/U/U_136.jpg,U,1,medium,,,medium,1.0
data/train/U/U_888.jpg,U,0,light,,,light,0.0
data/train/U/U_650.jpg,U,0,light,,,light,0.0
data/train/U/U_678.jpg,U,0,light,,,light,0.0
data/train/U/U_1054.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1040.jpg,U,2,dark,,,dark,2.0
data/train/U/U_485.jpg,U,1,medium,,,medium,1.0
data/train/U/U_491.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1295.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1281.jpg,U,2,dark,,,dark,2.0
data/train/U/U_320.jpg,U,1,medium,,,medium,1.0
data/train/U/U_446.jpg,U,1,medium,,,medium,1.0
data/train/U/U_452.jpg,U,1,medium,,,medium,1.0
data/train/U/U_334.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1256.jpg,U,2,dark,,,dark,2.0
data/train/U/U_27.jpg,U,1,medium,,,medium,1.0
data/train/U/U_33.jpg,U,1,medium,,,medium,1.0
data/train/U/U_308.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1242.jpg,U,2,dark,,,dark,2.0
data/train/U/U_297.jpg,U,1,medium,,,medium,1.0
data/train/U/U_283.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1487.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1493.jpg,U,2,dark,,,dark,2.0
data/train/U/U_254.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1478.jpg,U,2,dark,,,dark,2.0
data/train/U/U_532.jpg,U,0,light,,,light,0.0
data/train/U/U_526.jpg,U,0,light,,,light,0.0
data/train/U/U_240.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1322.jpg,U,2,dark,,,dark,2.0
data/train/U/U_268.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1444.jpg,U,0,light,,,light,0.0
data/train/U/U_1450.jpg,U,0,light,,,light,0.0
data/train/U/U_1336.jpg,U,2,dark,,,dark,2.0
data/train/U/U_917.jpg,U,0,light,,,light,0.0
data/train/U/U_903.jpg,U,0,light,,,light,0.0
data/train/U/U_4.jpg,U,1,medium,,,medium,1.0
data/train/U/U_730.jpg,U,0,light,,,light,0.0
data/train/U/U_1108.jpg,U,2,dark,,,dark,2.0
data/train/U/U_724.jpg,U,0,light,,,light,0.0
data/train/U/U_1120.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1134.jpg,U,2,dark,,,dark,2.0
data/train/U/U_718.jpg,U,0,light,,,light,0.0
data/train/U/U_1122.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1136.jpg,U,2,dark,,,dark,2.0
data/train/U/U_732.jpg,U,0,light,,,light,0.0
data/train/U/U_6.jpg,U,1,medium,,,medium,1.0
data/train/U/U_726.jpg,U,0,light,,,light,0.0
data/train/U/U_915.jpg,U,0,light,,,light,0.0
data/train/U/U_901.jpg,U,0,light,,,light,0.0
data/train/U/U_929.jpg,U,0,light,,,light,0.0
data/train/U/U_1446.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1320.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1334.jpg,U,2,dark,,,dark,2.0
data/train/U/U_518.jpg,U,0,light,,,light,0.0
data/train/U/U_1452.jpg,U,0,light,,,light,0.0
data/train/U/U_530.jpg,U,0,light,,,light,0.0
data/train/U/U_256.jpg,U,1,medium,,,medium,1.0
data/train/U/U_242.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1308.jpg,U,2,dark,,,dark,2.0
data/train/U/U_524.jpg,U,0,light,,,light,0.0
data/train/U/U_1485.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1491.jpg,U,2,dark,,,dark,2.0
data/train/U/U_295.jpg,U,1,medium,,,medium,1.0
data/train/U/U_281.jpg,U,1,medium,,,medium,1.0
data/train/U/U_478.jpg,U,1,medium,,,medium,1.0
data/train/U/U_25.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1254.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1240.jpg,U,2,dark,,,dark,2.0
data/train/U/U_31.jpg,U,1,medium,,,medium,1.0
data/train/U/U_444.jpg,U,1,medium,,,medium,1.0
data/train/U/U_19.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1268.jpg,U,2,dark,,,dark,2.0
data/train/U/U_322.jpg,U,1,medium,,,medium,1.0
data/train/U/U_336.jpg,U,1,medium,,,medium,1.0
data/train/U/U_450.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1297.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1283.jpg,U,2,dark,,,dark,2.0
data/train/U/U_487.jpg,U,1,medium,,,medium,1.0
data/train/U/U_493.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1056.jpg,U,0,light,,,light,0.0
data/train/U/U_108.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1042.jpg,U,2,dark,,,dark,2.0
data/train/U/U_120.jpg,U,1,medium,,,medium,1.0
data/train/U/U_646.jpg,U,0,light,,,light,0.0
data/train/U/U_652.jpg,U,0,light,,,light,0.0
data/train/U/U_134.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1095.jpg,U,2,dark,,,dark,2.0
data/train/U/U_861.jpg,U,0,light,,,light,0.0
data/train/U/U_875.jpg,U,0,light,,,light,0.0
data/train/U/U_1081.jpg,U,2,dark,,,dark,2.0
data/train/U/U_685.jpg,U,0,light,,,light,0.0
data/train/U/U_849.jpg,U,0,light,,,light,0.0
data/train/U/U_691.jpg,U,0,light,,,light,0.0
data/train/U/U_690.jpg,U,0,light,,,light,0.0
data/train/U/U_848.jpg,U,0,light,,,light,0.0
data/train/U/U_684.jpg,U,0,light,,,light,0.0
data/train/U/U_874.jpg,U,0,light,,,light,0.0
data/train/U/U_1080.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1094.jpg,U,0,light,,,light,0.0
data/train/U/U_860.jpg,U,0,light,,,light,0.0
data/train/U/U_653.jpg,U,0,light,,,light,0.0
data/train/U/U_135.jpg,U,1,medium,,,medium,1.0
data/train/U/U_121.jpg,U,1,medium,,,medium,1.0
data/train/U/U_647.jpg,U,0,light,,,light,0.0
data/train/U/U_1043.jpg,U,2,dark,,,dark,2.0
data/train/U/U_109.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1057.jpg,U,2,dark,,,dark,2.0
data/train/U/U_492.jpg,U,1,medium,,,medium,1.0
data/train/U/U_486.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1282.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1296.jpg,U,2,dark,,,dark,2.0
data/train/U/U_337.jpg,U,1,medium,,,medium,1.0
data/train/U/U_451.jpg,U,1,medium,,,medium,1.0
data/train/U/U_18.jpg,U,1,medium,,,medium,1.0
data/train/U/U_445.jpg,U,1,medium,,,medium,1.0
data/train/U/U_323.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1269.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1241.jpg,U,2,dark,,,dark,2.0
data/train/U/U_30.jpg,U,1,medium,,,medium,1.0
data/train/U/U_24.jpg,U,1,medium,,,medium,1.0
data/train/U/U_479.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1255.jpg,U,2,dark,,,dark,2.0
data/train/U/U_280.jpg,U,1,medium,,,medium,1.0
data/train/U/U_294.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1490.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1484.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1309.jpg,U,2,dark,,,dark,2.0
data/train/U/U_243.jpg,U,1,medium,,,medium,1.0
data/train/U/U_525.jpg,U,0,light,,,light,0.0
data/train/U/U_531.jpg,U,0,light,,,light,0.0
data/train/U/U_257.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1335.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1453.jpg,U,0,light,,,light,0.0
data/train/U/U_519.jpg,U,0,light,,,light,0.0
data/train/U/U_1447.jpg,U,0,light,,,light,0.0
data/train/U/U_1321.jpg,U,2,dark,,,dark,2.0
data/train/U/U_928.jpg,U,0,light,,,light,0.0
data/train/U/U_900.jpg,U,0,light,,,light,0.0
data/train/U/U_914.jpg,U,0,light,,,light,0.0
data/train/U/U_727.jpg,U,0,light,,,light,0.0
data/train/U/U_733.jpg,U,0,light,,,light,0.0
data/train/U/U_7.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1137.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1123.jpg,U,2,dark,dark,2.0,dark,2.0
data/train/U/U_1178.jpg,U,2,dark,,,dark,2.0
data/train/U/U_754.jpg,U,0,light,,,light,0.0
data/train/U/U_998.jpg,U,0,light,,,light,0.0
data/train/U/U_740.jpg,U,0,light,,,light,0.0
data/train/U/U_1144.jpg,U,2,dark,,,dark,2.0
data/train/U/U_768.jpg,U,0,light,,,light,0.0
data/train/U/U_1150.jpg,U,2,dark,,,dark,2.0
data/train/U/U_797.jpg,U,0,light,,,light,0.0
data/train/U/U_783.jpg,U,0,light,,,light,0.0
data/train/U/U_1187.jpg,U,2,dark,,,dark,2.0
data/train/U/U_973.jpg,U,0,light,,,light,0.0
data/train/U/U_967.jpg,U,0,light,,,light,0.0
data/train/U/U_1193.jpg,U,2,dark,,,dark,2.0
data/train/U/U_556.jpg,U,0,light,,,light,0.0
data/train/U/U_230.jpg,U,1,medium,,,medium,1.0
data/train/U/U_224.jpg,U,1,medium,,,medium,1.0
data/train/U/U_542.jpg,U,0,light,,,light,0.0
data/train/U/U_1408.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1420.jpg,U,0,light,,,light,0.0
data/train/U/U_1346.jpg,U,2,dark,,,dark,2.0
data/train/U/U_218.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1352.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1434.jpg,U,2,dark,,,dark,2.0
data/train/U/U_595.jpg,U,0,light,,,light,0.0
data/train/U/U_581.jpg,U,0,light,,,light,0.0
data/train/U/U_1385.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1391.jpg,U,2,dark,,,dark,2.0
data/train/U/U_422.jpg,U,1,medium,,,medium,1.0
data/train/U/U_344.jpg,U,1,medium,,,medium,1.0
data/train/U/U_350.jpg,U,1,medium,,,medium,1.0
data/train/U/U_436.jpg,U,1,medium,,,medium,1.0
data/train/U/U_43.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1232.jpg,U,2,dark,,,dark,2.0
data/train/U/U_378.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1226.jpg,U,2,dark,,,dark,2.0
data/train/U/U_57.jpg,U,1,medium,,,medium,1.0
data/train/U/U_387.jpg,U,1,medium,,,medium,1.0
data/train/U/U_393.jpg,U,1,medium,,,medium,1.0
data/train/U/U_80.jpg,U,1,medium,,,medium,1.0
data/train/U/U_94.jpg,U,1,medium,,,medium,1.0
data/train/U/U_146.jpg,U,1,medium,,,medium,1.0
data/train/U/U_620.jpg,U,0,light,,,light,0.0
data/train/U/U_634.jpg,U,0,light,,,light,0.0
data/train/U/U_152.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1018.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1030.jpg,U,2,dark,,,dark,2.0
data/train/U/U_608.jpg,U,0,light,,,light,0.0
data/train/U/U_1024.jpg,U,2,dark,,,dark,2.0
data/train/U/U_185.jpg,U,1,medium,,,medium,1.0
data/train/U/U_191.jpg,U,1,medium,medium,1.0,medium,1.0
data/train/U/U_807.jpg,U,0,light,,,light,0.0
data/train/U/U_813.jpg,U,0,light,light,0.0,light,0.0
data/train/U/U_812.jpg,U,0,light,,,light,0.0
data/train/U/U_806.jpg,U,0,light,,,light,0.0
data/train/U/U_190.jpg,U,1,medium,,,medium,1.0
data/train/U/U_184.jpg,U,1,medium,,,medium,1.0
data/train/U/U_609.jpg,U,0,light,,,light,0.0
data/train/U/U_1025.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1031.jpg,U,2,dark,,,dark,2.0
data/train/U/U_635.jpg,U,0,light,,,light,0.0
data/train/U/U_1019.jpg,U,2,dark,,,dark,2.0
data/train/U/U_153.jpg,U,1,medium,,,medium,1.0
data/train/U/U_147.jpg,U,1,medium,,,medium,1.0
data/train/U/U_621.jpg,U,0,light,,,light,0.0
data/train/U/U_95.jpg,U,1,medium,,,medium,1.0
data/train/U/U_81.jpg,U,1,medium,,,medium,1.0
data/train/U/U_392.jpg,U,1,medium,,,medium,1.0
data/train/U/U_386.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1227.jpg,U,2,dark,,,dark,2.0
data/train/U/U_56.jpg,U,1,medium,,,medium,1.0
data/train/U/U_42.jpg,U,1,medium,,,medium,1.0
data/train/U/U_379.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1233.jpg,U,2,dark,,,dark,2.0
data/train/U/U_351.jpg,U,1,medium,,,medium,1.0
data/train/U/U_437.jpg,U,1,medium,,,medium,1.0
data/train/U/U_423.jpg,U,1,medium,,,medium,1.0
data/train/U/U_345.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1390.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1384.jpg,U,2,dark,,,dark,2.0
data/train/U/U_580.jpg,U,0,light,,,light,0.0
data/train/U/U_594.jpg,U,0,light,,,light,0.0
data/train/U/U_1353.jpg,U,2,dark,,,dark,2.0
data/train/U/U_219.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1435.jpg,U,0,light,,,light,0.0
data/train/U/U_1421.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1347.jpg,U,2,dark,,,dark,2.0
data/train/U/U_225.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1409.jpg,U,0,light,,,light,0.0
data/train/U/U_543.jpg,U,0,light,,,light,0.0
data/train/U/U_557.jpg,U,0,light,,,light,0.0
data/train/U/U_231.jpg,U,1,medium,,,medium,1.0
data/train/U/U_966.jpg,U,0,light,,,light,0.0
data/train/U/U_1192.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1186.jpg,U,2,dark,,,dark,2.0
data/train/U/U_972.jpg,U,0,light,,,light,0.0
data/train/U/U_782.jpg,U,0,light,,,light,0.0
data/train/U/U_796.jpg,U,0,light,,,light,0.0
data/train/U/U_1151.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1145.jpg,U,2,dark,,,dark,2.0
data/train/U/U_769.jpg,U,0,light,,,light,0.0
data/train/U/U_741.jpg,U,0,light,,,light,0.0
data/train/U/U_999.jpg,U,0,light,,,light,0.0
data/train/U/U_1179.jpg,U,2,dark,,,dark,2.0
data/train/U/U_755.jpg,U,0,light,,,light,0.0
data/train/U/U_743.jpg,U,0,light,,,light,0.0
data/train/U/U_757.jpg,U,0,light,,,light,0.0
data/train/U/U_1153.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1147.jpg,U,2,dark,,,dark,2.0
data/train/U/U_780.jpg,U,0,light,,,light,0.0
data/train/U/U_958.jpg,U,0,light,,,light,0.0
data/train/U/U_794.jpg,U,0,light,,,light,0.0
data/train/U/U_1190.jpg,U,2,dark,,,dark,2.0
data/train/U/U_964.jpg,U,0,light,,,light,0.0
data/train/U/U_970.jpg,U,0,light,,,light,0.0
data/train/U/U_1184.jpg,U,2,dark,,,dark,2.0
data/train/U/U_541.jpg,U,0,light,,,light,0.0
data/train/U/U_227.jpg,U,1,medium,,,medium,1.0
data/train/U/U_233.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1379.jpg,U,2,dark,,,dark,2.0
data/train/U/U_555.jpg,U,0,light,,,light,0.0
data/train/U/U_1437.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1351.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1345.jpg,U,2,dark,,,dark,2.0
data/train/U/U_569.jpg,U,0,light,,,light,0.0
data/train/U/U_1423.jpg,U,2,dark,,,dark,2.0
data/train/U/U_582.jpg,U,0,light,,,light,0.0
data/train/U/U_596.jpg,U,0,light,,,light,0.0
data/train/U/U_1392.jpg,U,2,dark,,,dark,2.0
data/train/U/U_1386.jpg,U,2,dark,,,dark,2.0
data/train/U/U_68.jpg,U,1,medium,,,medium,1.0
data/train/U/U_435.jpg,U,1,medium,,,medium,1.0
data/train/U/U_1219.jpg,U,2,dark,,,dark,2.0
data/train/U/U_353.jpg,U,1,medium,,,medium,1.0
data/train/U/U_347.jpg,U,1,medium,,,medium,1.0
data/train/U/U_421.jpg,U,1,medium,,,medium,1.0
data/train/U/U_54.jpg,U,1,medium,,,medium,1.0
